Options:
Model:                           MultiState
Tree File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.bttrees
Data File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.btdata
Log File Name:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            182092359
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      1000000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
776750000	-18.864662	545	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	10.112226	10.112226	10.112226	10.112226	10.112226	0.000000	0.000000	10.112226	0.000000	10.112226	10.112226	0.250000	0.250000	0.250000	0.250000	
776800000	-17.286855	732	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.643540	0.643540	0.643540	0.000000	0.643540	0.000000	0.000000	0.000000	0.643540	0.643540	0.000000	0.643540	0.240257	0.218339	0.287009	0.254396	
776850000	-17.751782	249	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	0.410831	0.410831	0.410831	0.410831	0.410831	0.410831	0.000000	0.000000	0.410831	0.410831	0.000000	0.410831	0.230780	0.230726	0.307812	0.230681	
776900000	-19.206050	751	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	10.367936	10.367936	0.000000	10.367936	10.367936	10.367936	0.000000	0.000000	10.367936	0.000000	10.367936	10.367936	0.250000	0.250000	0.250000	0.250000	
776950000	-20.363096	300	1	4	'Z 0 0 0 0 0 Z 0 Z 0 Z 0 	0.000000	9.772625	9.772625	9.772625	9.772625	9.772625	0.000000	9.772625	0.000000	9.772625	0.000000	9.772625	0.250000	0.250000	0.250000	0.250000	
777000000	-18.540809	558	1	4	'0 Z 0 0 0 Z Z Z 0 0 0 0 	0.576664	0.000000	0.576664	0.576664	0.576664	0.000000	0.000000	0.000000	0.576664	0.576664	0.576664	0.576664	0.159496	0.230405	0.379462	0.230638	
777050000	-21.117658	497	2	6	'Z 0 Z Z 1 0 Z Z 0 0 0 Z 	0.000000	9.273141	0.000000	0.000000	28.095693	9.273141	0.000000	0.000000	9.273141	9.273141	9.273141	0.000000	0.250000	0.250000	0.250000	0.250000	
777100000	-17.942578	639	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	0.357526	0.357526	0.357526	0.357526	0.357526	0.000000	0.000000	0.357526	0.357526	0.357526	0.357526	0.208665	0.210786	0.370800	0.209749	
777150000	-18.461587	360	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	1.061038	1.061038	1.061038	1.061038	1.061038	0.000000	0.000000	1.061038	0.000000	1.061038	1.061038	0.249716	0.249712	0.250876	0.249696	
777200000	-19.687275	672	1	4	'0 0 0 Z 0 0 Z Z 0 0 0 Z 	0.412919	0.412919	0.412919	0.000000	0.412919	0.412919	0.000000	0.000000	0.412919	0.412919	0.412919	0.000000	0.218606	0.185188	0.502424	0.093781	
777250000	-24.681077	780	1	3	'0 0 0 0 Z Z 0 Z 0 0 0 0 	0.382931	0.382931	0.382931	0.382931	0.000000	0.000000	0.382931	0.000000	0.382931	0.382931	0.382931	0.382931	0.230807	0.053972	0.479668	0.235553	
777300000	-19.406140	129	1	8	'0 Z Z Z Z Z Z Z 0 0 Z 0 	0.119582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.119582	0.119582	0.000000	0.119582	0.000000	0.000000	0.911027	0.088973	
777350000	-19.181507	374	1	4	'Z 0 0 0 Z 0 Z Z 0 0 0 0 	0.000000	1.080921	1.080921	1.080921	0.000000	1.080921	0.000000	0.000000	1.080921	1.080921	1.080921	1.080921	0.250799	0.248320	0.251217	0.249664	
777400000	-19.076118	23	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	1.396568	1.396568	1.396568	1.396568	0.000000	1.396568	0.000000	0.000000	1.396568	1.396568	0.000000	1.396568	0.249696	0.248710	0.251292	0.250302	
777450000	-19.167442	588	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	10.473829	10.473829	0.000000	10.473829	10.473829	10.473829	0.000000	0.000000	10.473829	0.000000	10.473829	10.473829	0.250000	0.250000	0.250000	0.250000	
777500000	-18.977086	69	1	5	'0 Z 0 0 Z 0 Z Z 0 0 Z 0 	0.352565	0.000000	0.352565	0.352565	0.000000	0.352565	0.000000	0.000000	0.352565	0.352565	0.000000	0.352565	0.062859	0.062848	0.632289	0.242004	
777550000	-18.778563	705	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	2.323391	2.323391	2.323391	0.000000	2.323391	2.323391	0.000000	0.000000	2.323391	2.323391	2.323391	2.323391	0.249995	0.249995	0.250014	0.249995	
777600000	-19.508344	187	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	24.200265	24.200265	24.200265	24.200265	24.200265	0.000000	24.200265	0.000000	0.000000	0.000000	24.200265	0.250000	0.250000	0.250000	0.250000	
777650000	-19.125631	433	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	17.006527	17.006527	17.006527	17.006527	17.006527	0.000000	0.000000	17.006527	0.000000	17.006527	17.006527	0.250000	0.250000	0.250000	0.250000	
777700000	-21.459989	613	1	6	'0 Z Z 0 0 0 Z 0 Z Z Z 0 	0.914264	0.000000	0.000000	0.914264	0.914264	0.914264	0.000000	0.914264	0.000000	0.000000	0.000000	0.914264	0.188159	0.246696	0.267753	0.297392	
777750000	-17.218971	679	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	0.311629	0.311629	0.000000	0.311629	0.311629	0.311629	0.000000	0.000000	0.311629	0.311629	0.311629	0.311629	0.185824	0.193814	0.418616	0.201745	
777800000	-19.188249	101	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	5.124678	5.124678	0.000000	5.124678	5.124678	0.000000	0.000000	5.124678	5.124678	5.124678	5.124678	0.250000	0.250000	0.250000	0.250000	
777850000	-18.019981	122	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	0.525214	0.525214	0.525214	0.525214	0.525214	0.525214	0.000000	0.000000	0.525214	0.525214	0.525214	0.525214	0.248910	0.248844	0.253275	0.248970	
777900000	-18.589993	291	2	2	'1 0 1 0 Z 0 1 Z 1 1 0 1 	6.170421	37.486934	6.170421	37.486934	0.000000	37.486934	6.170421	0.000000	6.170421	6.170421	37.486934	6.170421	0.250000	0.250000	0.250000	0.250000	
777950000	-17.840049	325	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	1.379096	0.000000	1.379096	1.379096	1.379096	0.000000	0.000000	1.379096	0.000000	1.379096	1.379096	0.249433	0.249827	0.250669	0.250071	
778000000	-20.036502	184	1	3	'0 0 0 0 0 0 0 Z Z Z 0 0 	8.264438	8.264438	8.264438	8.264438	8.264438	8.264438	8.264438	0.000000	0.000000	0.000000	8.264438	8.264438	0.250000	0.250000	0.250000	0.250000	
778050000	-19.521853	416	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	14.222199	14.222199	14.222199	0.000000	14.222199	14.222199	0.000000	0.000000	14.222199	14.222199	14.222199	14.222199	0.250000	0.250000	0.250000	0.250000	
778100000	-18.183214	243	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	0.809009	0.809009	0.809009	0.809009	0.809009	0.000000	0.000000	0.809009	0.809009	0.809009	0.809009	0.246379	0.244261	0.265109	0.244252	
778150000	-17.993763	245	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	1.038072	1.038072	1.038072	0.000000	1.038072	1.038072	0.000000	0.000000	1.038072	1.038072	1.038072	1.038072	0.249126	0.248994	0.252759	0.249121	
778200000	-17.290144	570	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	0.241967	0.241967	0.241967	0.241967	0.241967	0.241967	0.000000	0.000000	0.241967	0.241967	0.000000	0.241967	0.184043	0.181375	0.476088	0.158494	
778250000	-20.564679	159	1	5	'0 0 0 0 Z Z Z Z 0 0 Z 0 	3.456212	3.456212	3.456212	3.456212	0.000000	0.000000	0.000000	0.000000	3.456212	3.456212	0.000000	3.456212	0.250004	0.250065	0.249955	0.249977	
778300000	-18.916160	158	1	5	'Z 0 0 Z 0 Z Z Z 0 0 0 0 	0.000000	1.567073	1.567073	0.000000	1.567073	0.000000	0.000000	0.000000	1.567073	1.567073	1.567073	1.567073	0.251236	0.247410	0.251581	0.249774	
778350000	-19.845389	181	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	6.718626	6.718626	0.000000	6.718626	6.718626	6.718626	0.000000	0.000000	6.718626	6.718626	6.718626	6.718626	0.250000	0.250000	0.250000	0.250000	
778400000	-19.201585	162	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	4.553361	4.553361	4.553361	4.553361	4.553361	4.553361	0.000000	0.000000	4.553361	4.553361	4.553361	4.553361	0.250000	0.250000	0.250000	0.250000	
778450000	-19.264985	704	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	6.427618	6.427618	0.000000	6.427618	6.427618	6.427618	0.000000	0.000000	6.427618	6.427618	6.427618	6.427618	0.250000	0.250000	0.250000	0.250000	
778500000	-18.812896	246	1	6	'0 Z Z 0 Z 0 Z Z 0 Z 0 0 	0.282900	0.000000	0.000000	0.282900	0.000000	0.282900	0.000000	0.000000	0.282900	0.000000	0.282900	0.282900	0.000490	0.012298	0.810522	0.176690	
778550000	-22.646189	95	1	7	'Z Z Z 0 Z 0 Z 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.087827	0.000000	0.087827	0.000000	0.087827	0.087827	0.000000	0.087827	0.000000	0.000000	0.000000	1.000000	0.000000	
778600000	-18.151136	706	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	1.256814	1.256814	1.256814	1.256814	1.256814	0.000000	0.000000	1.256814	0.000000	1.256814	1.256814	0.249853	0.249849	0.250469	0.249829	
778650000	-19.167298	243	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	23.573908	23.573908	0.000000	23.573908	23.573908	23.573908	0.000000	0.000000	23.573908	0.000000	23.573908	23.573908	0.250000	0.250000	0.250000	0.250000	
778700000	-18.687019	423	1	5	'Z 0 Z Z 0 0 Z Z 0 0 0 0 	0.000000	0.747131	0.000000	0.000000	0.747131	0.747131	0.000000	0.000000	0.747131	0.747131	0.747131	0.747131	0.250327	0.249112	0.250977	0.249584	
778750000	-17.512576	654	2	3	'1 1 1 Z 0 1 0 Z 0 Z 0 1 	18.566630	18.566630	18.566630	0.000000	1.476855	18.566630	1.476855	0.000000	1.476855	0.000000	1.476855	18.566630	0.250000	0.250000	0.250000	0.250000	
778800000	-17.893492	259	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	0.445331	0.445331	0.445331	0.445331	0.445331	0.445331	0.000000	0.000000	0.445331	0.445331	0.445331	0.445331	0.236473	0.235916	0.291827	0.235784	
778850000	-18.699728	87	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	3.108341	0.000000	3.108341	3.108341	3.108341	0.000000	0.000000	3.108341	0.000000	3.108341	3.108341	0.250001	0.250000	0.249999	0.250000	
778900000	-18.357358	444	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	1.164347	1.164347	1.164347	1.164347	1.164347	0.000000	0.000000	1.164347	0.000000	1.164347	1.164347	0.249976	0.249976	0.250074	0.249974	
778950000	-23.966530	784	1	5	'0 0 0 Z Z 0 0 Z Z Z 0 0 	1.806441	1.806441	1.806441	0.000000	0.000000	1.806441	1.806441	0.000000	0.000000	0.000000	1.806441	1.806441	0.249997	0.245651	0.254354	0.249997	
779000000	-19.413633	49	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	11.018115	11.018115	11.018115	11.018115	11.018115	0.000000	0.000000	0.000000	11.018115	0.000000	11.018115	11.018115	0.250000	0.250000	0.250000	0.250000	
779050000	-17.654246	174	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	0.668386	0.668386	0.668386	0.668386	0.668386	0.668386	0.000000	0.000000	0.668386	0.000000	0.668386	0.668386	0.241746	0.241686	0.275688	0.240880	
779100000	-20.967168	758	1	2	'0 0 0 0 0 0 0 Z Z 0 0 0 	5.447833	5.447833	5.447833	5.447833	5.447833	5.447833	5.447833	0.000000	0.000000	5.447833	5.447833	5.447833	0.250000	0.250000	0.250000	0.250000	
779150000	-22.960949	88	1	5	'Z 0 0 Z 0 0 Z 0 Z 0 0 Z 	0.000000	13.852808	13.852808	0.000000	13.852808	13.852808	0.000000	13.852808	0.000000	13.852808	13.852808	0.000000	0.250000	0.250000	0.250000	0.250000	
779200000	-19.089255	713	1	4	'0 0 0 0 Z 0 Z Z 0 Z 0 0 	0.323883	0.323883	0.323883	0.323883	0.000000	0.323883	0.000000	0.000000	0.323883	0.000000	0.323883	0.323883	0.217034	0.093043	0.500400	0.189524	
779250000	-18.854736	302	1	5	'0 Z 0 Z Z 0 Z Z 0 0 0 0 	0.345720	0.000000	0.345720	0.000000	0.000000	0.345720	0.000000	0.000000	0.345720	0.345720	0.345720	0.345720	0.003145	0.003024	0.930481	0.063351	
779300000	-19.101451	90	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	9.690064	9.690064	9.690064	0.000000	9.690064	9.690064	0.000000	0.000000	9.690064	9.690064	0.000000	9.690064	0.250000	0.250000	0.250000	0.250000	
779350000	-20.171131	10	1	5	'Z Z 0 0 0 0 Z Z 0 Z 0 0 	0.000000	0.000000	16.482947	16.482947	16.482947	16.482947	0.000000	0.000000	16.482947	0.000000	16.482947	16.482947	0.250000	0.250000	0.250000	0.250000	
779400000	-19.626418	463	1	5	'Z Z 0 0 0 0 Z Z 0 Z 0 0 	0.000000	0.000000	1.368807	1.368807	1.368807	1.368807	0.000000	0.000000	1.368807	0.000000	1.368807	1.368807	0.249237	0.249916	0.250588	0.250258	
779450000	-19.408110	422	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	24.250623	24.250623	24.250623	24.250623	24.250623	24.250623	0.000000	0.000000	24.250623	24.250623	24.250623	24.250623	0.250000	0.250000	0.250000	0.250000	
779500000	-20.373632	43	1	5	'0 0 Z Z 0 Z Z Z 0 0 0 0 	5.811196	5.811196	0.000000	0.000000	5.811196	0.000000	0.000000	0.000000	5.811196	5.811196	5.811196	5.811196	0.250000	0.250000	0.250000	0.250000	
779550000	-18.143238	570	1	5	'Z 0 0 Z 0 Z Z Z 0 0 0 0 	0.000000	0.287715	0.287715	0.000000	0.287715	0.000000	0.000000	0.000000	0.287715	0.287715	0.287715	0.287715	0.180976	0.089066	0.580685	0.149273	
779600000	-17.038753	380	2	4	'1 1 1 0 Z 0 Z 1 1 Z Z 0 	0.504498	0.504498	0.504498	2.408101	0.000000	2.408101	0.000000	0.504498	0.504498	0.000000	0.000000	2.408101	0.264838	0.254493	0.242633	0.238036	
779650000	-16.909918	144	2	3	'0 Z 1 1 1 1 Z Z 0 0 1 0 	0.894544	0.000000	4.863955	4.863955	4.863955	4.863955	0.000000	0.000000	0.894544	0.894544	4.863955	0.894544	0.249580	0.249960	0.250617	0.249842	
779700000	-19.395574	148	1	6	'0 Z Z 0 Z 0 Z Z 0 Z 0 0 	0.303533	0.000000	0.000000	0.303533	0.000000	0.303533	0.000000	0.000000	0.303533	0.000000	0.303533	0.303533	0.000040	0.003343	0.863209	0.133407	
779750000	-19.535116	377	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	9.793353	9.793353	9.793353	9.793353	0.000000	9.793353	0.000000	0.000000	9.793353	9.793353	0.000000	9.793353	0.250000	0.250000	0.250000	0.250000	
779800000	-17.176187	492	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	0.385629	0.385629	0.000000	0.385629	0.385629	0.385629	0.000000	0.000000	0.385629	0.000000	0.385629	0.385629	0.300346	0.252562	0.244089	0.203003	
779850000	-19.695803	411	1	4	'0 0 0 0 0 0 0 Z Z Z Z 0 	27.626117	27.626117	27.626117	27.626117	27.626117	27.626117	27.626117	0.000000	0.000000	0.000000	0.000000	27.626117	0.250000	0.250000	0.250000	0.250000	
779900000	-19.040501	642	1	3	'0 0 0 0 0 0 Z Z 0 0 Z 0 	11.570564	11.570564	11.570564	11.570564	11.570564	11.570564	0.000000	0.000000	11.570564	11.570564	0.000000	11.570564	0.250000	0.250000	0.250000	0.250000	
779950000	-18.489109	179	1	5	'0 0 0 Z Z 0 Z Z 0 0 Z 0 	0.765797	0.765797	0.765797	0.000000	0.000000	0.765797	0.000000	0.000000	0.765797	0.765797	0.000000	0.765797	0.231658	0.142607	0.345465	0.280270	
780000000	-19.247667	179	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	3.313354	3.313354	0.000000	3.313354	3.313354	3.313354	0.000000	0.000000	3.313354	3.313354	3.313354	3.313354	0.250000	0.250000	0.250000	0.250000	
780050000	-22.758817	729	1	5	'Z 0 0 Z Z 0 0 Z Z 0 0 0 	0.000000	0.801660	0.801660	0.000000	0.000000	0.801660	0.801660	0.000000	0.000000	0.801660	0.801660	0.801660	0.288559	0.092403	0.391625	0.227413	
780100000	-17.766870	240	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.795804	0.795804	0.795804	0.000000	0.795804	0.000000	0.000000	0.000000	0.795804	0.795804	0.000000	0.795804	0.241442	0.206756	0.290964	0.260838	
780150000	-18.040066	607	2	4	'1 Z 0 Z 1 1 0 0 0 Z 1 Z 	8.976035	0.000000	0.725765	0.000000	8.976035	8.976035	0.725765	0.725765	0.725765	0.000000	8.976035	0.000000	0.250000	0.250000	0.250000	0.250000	
780200000	-19.051693	640	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	3.882996	3.882996	3.882996	3.882996	3.882996	3.882996	0.000000	3.882996	0.000000	0.000000	0.000000	3.882996	0.250000	0.250000	0.250000	0.250000	
780250000	-18.673626	17	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	1.560629	1.560629	0.000000	1.560629	1.560629	1.560629	0.000000	0.000000	1.560629	1.560629	1.560629	1.560629	0.249998	0.249998	0.250006	0.249998	
780300000	-18.686050	525	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	0.292029	0.292029	0.000000	0.292029	0.292029	0.292029	0.000000	0.000000	0.292029	0.292029	0.292029	0.292029	0.201294	0.193702	0.410553	0.194450	
780350000	-16.751889	400	2	4	'1 0 0 Z Z 0 1 Z Z 1 1 1 	1.829343	13.930690	13.930690	0.000000	0.000000	13.930690	1.829343	0.000000	0.000000	1.829343	1.829343	1.829343	0.250268	0.248885	0.251508	0.249339	
780400000	-18.213958	698	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	0.468957	0.000000	0.468957	0.468957	0.468957	0.000000	0.000000	0.468957	0.000000	0.468957	0.468957	0.219732	0.228620	0.322896	0.228752	
780450000	-21.264965	595	1	6	'Z Z 0 0 Z 0 Z Z 0 Z 0 0 	0.000000	0.000000	1.243043	1.243043	0.000000	1.243043	0.000000	0.000000	1.243043	0.000000	1.243043	1.243043	0.205957	0.205725	0.324746	0.263572	
780500000	-19.158819	502	2	1	'1 0 0 0 1 Z 0 0 0 0 0 0 	4.858832	0.113132	0.113132	0.113132	4.858832	0.000000	0.113132	0.113132	0.113132	0.113132	0.113132	0.113132	0.291145	0.291125	0.287828	0.129903	
780550000	-18.801886	25	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	4.101926	4.101926	4.101926	0.000000	4.101926	0.000000	0.000000	0.000000	4.101926	4.101926	0.000000	4.101926	0.250000	0.250000	0.250000	0.250000	
780600000	-18.439897	291	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	0.792866	0.792866	0.792866	0.792866	0.792866	0.000000	0.000000	0.792866	0.792866	0.792866	0.792866	0.244645	0.243882	0.267581	0.243893	
780650000	-17.713199	107	2	3	'0 1 1 Z 0 1 Z 0 0 1 0 Z 	1.950017	19.369407	19.369407	0.000000	1.950017	19.369407	0.000000	1.950017	1.950017	19.369407	1.950017	0.000000	0.250000	0.250000	0.250000	0.250000	
780700000	-19.082844	346	2	3	'0 1 1 1 0 1 Z 0 Z 1 0 Z 	4.384208	12.393771	12.393771	12.393771	4.384208	12.393771	0.000000	4.384208	0.000000	12.393771	4.384208	0.000000	0.250000	0.250000	0.250000	0.250000	
780750000	-21.273616	645	1	3	'0 0 0 Z 0 0 0 Z 0 0 Z 0 	0.387792	0.387792	0.387792	0.000000	0.387792	0.387792	0.387792	0.000000	0.387792	0.387792	0.000000	0.387792	0.217220	0.208558	0.354050	0.220172	
780800000	-18.578399	284	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	0.994734	0.994734	0.000000	0.000000	0.994734	0.994734	0.000000	0.000000	0.994734	0.994734	0.994734	0.994734	0.242704	0.243621	0.270059	0.243617	
780850000	-19.506439	438	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	23.952865	23.952865	23.952865	0.000000	23.952865	23.952865	0.000000	0.000000	23.952865	23.952865	23.952865	23.952865	0.250000	0.250000	0.250000	0.250000	
780900000	-19.657456	75	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	10.424407	10.424407	10.424407	10.424407	10.424407	0.000000	0.000000	0.000000	10.424407	10.424407	10.424407	10.424407	0.250000	0.250000	0.250000	0.250000	
780950000	-21.039908	394	1	3	'0 0 0 0 0 Z 0 Z 0 0 Z 0 	0.269255	0.269255	0.269255	0.269255	0.269255	0.000000	0.269255	0.000000	0.269255	0.269255	0.000000	0.269255	0.182687	0.148001	0.480426	0.188886	
781000000	-20.094899	593	1	5	'Z 0 Z 0 0 Z Z Z 0 0 0 0 	0.000000	2.121200	0.000000	2.121200	2.121200	0.000000	0.000000	0.000000	2.121200	2.121200	2.121200	2.121200	0.250000	0.250000	0.250001	0.250000	
781050000	-22.841533	436	1	5	'Z 0 0 Z Z 0 0 Z Z 0 0 0 	0.000000	19.397950	19.397950	0.000000	0.000000	19.397950	19.397950	0.000000	0.000000	19.397950	19.397950	19.397950	0.250000	0.250000	0.250000	0.250000	
781100000	-18.021026	493	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	1.071785	0.000000	1.071785	1.071785	1.071785	0.000000	0.000000	1.071785	0.000000	1.071785	1.071785	0.248230	0.247817	0.256392	0.247560	
781150000	-20.048258	650	1	5	'Z 0 0 Z 0 Z Z Z 0 0 0 0 	0.000000	17.504258	17.504258	0.000000	17.504258	0.000000	0.000000	0.000000	17.504258	17.504258	17.504258	17.504258	0.250000	0.250000	0.250000	0.250000	
781200000	-20.148873	757	1	7	'0 0 Z Z 0 Z Z Z 0 Z Z 0 	0.545195	0.545195	0.000000	0.000000	0.545195	0.000000	0.000000	0.000000	0.545195	0.000000	0.000000	0.545195	1.000000	0.000000	0.000000	0.000000	
781250000	-19.138774	144	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	6.788155	6.788155	6.788155	0.000000	6.788155	6.788155	0.000000	0.000000	6.788155	6.788155	0.000000	6.788155	0.250000	0.250000	0.250000	0.250000	
781300000	-17.295919	37	3	4	'1 Z 2 1 2 0 0 Z Z Z 0 0 	3.554832	0.000000	8.611629	3.554832	8.611629	1.047601	1.047601	0.000000	0.000000	0.000000	1.047601	1.047601	0.249711	0.250189	0.250442	0.249657	
781350000	-19.024427	93	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	5.242145	5.242145	5.242145	5.242145	5.242145	5.242145	0.000000	0.000000	5.242145	0.000000	5.242145	5.242145	0.250000	0.250000	0.250000	0.250000	
781400000	-19.798780	466	1	3	'0 0 Z 0 0 0 Z Z 0 0 0 0 	5.371180	5.371180	0.000000	5.371180	5.371180	5.371180	0.000000	0.000000	5.371180	5.371180	5.371180	5.371180	0.250000	0.250000	0.250000	0.250000	
781450000	-19.198083	401	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	16.203911	16.203911	16.203911	16.203911	16.203911	16.203911	0.000000	0.000000	16.203911	16.203911	16.203911	16.203911	0.250000	0.250000	0.250000	0.250000	
781500000	-18.700269	117	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	4.982520	4.982520	4.982520	4.982520	4.982520	0.000000	0.000000	4.982520	0.000000	4.982520	4.982520	0.250000	0.250000	0.250000	0.250000	
781550000	-19.336923	252	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	6.879745	6.879745	0.000000	0.000000	6.879745	6.879745	0.000000	0.000000	6.879745	6.879745	6.879745	6.879745	0.250000	0.250000	0.250000	0.250000	
781600000	-18.512694	752	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	1.263694	0.000000	1.263694	1.263694	1.263694	1.263694	0.000000	0.000000	1.263694	0.000000	1.263694	1.263694	0.248411	0.249751	0.251369	0.250469	
781650000	-18.612605	520	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	2.875669	2.875669	0.000000	2.875669	2.875669	2.875669	0.000000	0.000000	2.875669	0.000000	2.875669	2.875669	0.250000	0.250000	0.250000	0.250000	
781700000	-17.316552	770	1	4	'Z 0 0 0 Z 0 Z Z 0 0 0 0 	0.000000	0.329484	0.329484	0.329484	0.000000	0.329484	0.000000	0.000000	0.329484	0.329484	0.329484	0.329484	0.193518	0.046188	0.608232	0.152062	
781750000	-17.575163	245	2	4	'1 Z 0 1 Z 0 1 Z Z 1 1 0 	0.912379	0.000000	5.123651	0.912379	0.000000	5.123651	0.912379	0.000000	0.000000	0.912379	0.912379	5.123651	0.249997	0.249997	0.250004	0.250002	
781800000	-18.640414	744	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	3.279849	3.279849	3.279849	3.279849	3.279849	0.000000	0.000000	0.000000	3.279849	0.000000	3.279849	3.279849	0.250000	0.250000	0.250000	0.250000	
781850000	-17.883484	267	1	6	'0 0 0 Z Z Z Z Z 0 0 Z 0 	0.346545	0.346545	0.346545	0.000000	0.000000	0.000000	0.000000	0.000000	0.346545	0.346545	0.000000	0.346545	0.116434	0.000000	0.647204	0.236362	
781900000	-17.587668	550	1	6	'Z Z 0 0 Z Z Z Z 0 0 0 0 	0.000000	0.000000	0.238716	0.238716	0.000000	0.000000	0.000000	0.000000	0.238716	0.238716	0.238716	0.238716	0.007894	0.000211	0.905918	0.085977	
781950000	-20.196741	406	1	4	'0 0 0 Z 0 0 0 Z Z 0 Z 0 	2.487218	2.487218	2.487218	0.000000	2.487218	2.487218	2.487218	0.000000	0.000000	2.487218	0.000000	2.487218	0.250000	0.250000	0.250001	0.250000	
