Options:
Model:                           MultiState
Tree File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.bttrees
Data File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1754830319
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
868000	-15.117057	146	1	5	'Z Z 0 Z Z Z 0 0 0 0 0 0 	0.000000	0.000000	23.514650	0.000000	0.000000	0.000000	23.514650	23.514650	23.514650	23.514650	23.514650	23.514650	0.000000	0.000000	0.998198	0.001802	
869000	-13.775883	721	1	3	'Z 0 0 Z 0 Z 0 0 0 0 0 0 	0.000000	53.174390	53.174390	0.000000	53.174390	0.000000	53.174390	53.174390	53.174390	53.174390	53.174390	53.174390	0.000091	0.000023	0.998506	0.001380	
870000	-14.660331	178	1	2	'Z 0 0 0 0 0 0 0 0 0 Z 0 	0.000000	23.165953	23.165953	23.165953	23.165953	23.165953	23.165953	23.165953	23.165953	23.165953	0.000000	23.165953	0.000054	0.000020	0.998843	0.001082	
871000	-13.534918	538	1	2	'0 0 0 0 0 Z 0 0 0 Z 0 0 	41.999230	41.999230	41.999230	41.999230	41.999230	0.000000	41.999230	41.999230	41.999230	0.000000	41.999230	41.999230	0.000060	0.000008	0.999326	0.000607	
872000	-13.486014	965	1	1	'0 0 0 0 0 0 0 0 0 Z 0 0 	38.127774	38.127774	38.127774	38.127774	38.127774	38.127774	38.127774	38.127774	38.127774	0.000000	38.127774	38.127774	0.000073	0.000039	0.998796	0.001093	
873000	-15.708861	467	1	4	'Z 0 0 0 0 Z 0 0 0 Z Z 0 	0.000000	27.849261	27.849261	27.849261	27.849261	0.000000	27.849261	27.849261	27.849261	0.000000	0.000000	27.849261	0.000026	0.000004	0.998777	0.001192	
874000	-16.571692	511	1	4	'Z 0 0 Z Z Z 0 0 0 0 0 0 	0.000000	14.054695	14.054695	0.000000	0.000000	0.000000	14.054695	14.054695	14.054695	14.054695	14.054695	14.054695	0.000064	0.000000	0.999646	0.000290	
875000	-14.091614	702	1	6	'Z Z Z 0 Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	45.338345	0.000000	0.000000	45.338345	45.338345	45.338345	0.000000	45.338345	45.338345	0.000000	0.000000	0.998302	0.001698	
876000	-15.577037	12	1	5	'0 0 Z Z 0 Z 0 0 0 0 Z Z 	17.811520	17.811520	0.000000	0.000000	17.811520	0.000000	17.811520	17.811520	17.811520	17.811520	0.000000	0.000000	0.000002	0.000002	0.999996	0.000000	
877000	-14.298953	766	1	3	'0 0 Z 0 0 Z 0 0 0 0 Z 0 	27.938256	27.938256	0.000000	27.938256	27.938256	0.000000	27.938256	27.938256	27.938256	27.938256	0.000000	27.938256	0.000003	0.000003	0.999985	0.000009	
878000	-15.673530	898	1	7	'Z Z Z Z Z Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.466790	20.466790	20.466790	20.466790	0.000000	20.466790	0.000000	0.000000	0.999998	0.000002	
879000	-13.550801	638	1	5	'Z Z Z 0 Z Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	43.888081	0.000000	0.000000	43.888081	43.888081	43.888081	43.888081	43.888081	43.888081	0.000000	0.000000	0.999319	0.000681	
880000	-13.563258	81	1	6	'Z 0 Z 0 Z Z 0 0 0 Z Z 0 	0.000000	36.868319	0.000000	36.868319	0.000000	0.000000	36.868319	36.868319	36.868319	0.000000	0.000000	36.868319	0.000017	0.000000	0.999321	0.000662	
881000	-14.557581	468	1	6	'0 Z Z 0 Z 0 0 0 0 Z Z Z 	26.302089	0.000000	0.000000	26.302089	0.000000	26.302089	26.302089	26.302089	26.302089	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
882000	-15.049704	43	1	5	'Z 0 Z 0 0 Z 0 0 0 0 Z Z 	0.000000	26.729545	0.000000	26.729545	26.729545	0.000000	26.729545	26.729545	26.729545	26.729545	0.000000	0.000000	0.000004	0.000004	0.999993	0.000000	
883000	-14.574932	74	1	3	'0 0 0 0 Z 0 0 0 0 0 Z Z 	30.556711	30.556711	30.556711	30.556711	0.000000	30.556711	30.556711	30.556711	30.556711	30.556711	0.000000	0.000000	0.000208	0.000000	0.999792	0.000000	
884000	-14.419328	678	1	5	'Z Z Z Z 0 0 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	31.802990	31.802990	31.802990	31.802990	31.802990	31.802990	0.000000	31.802990	0.000000	0.000012	0.999481	0.000507	
885000	-14.666613	685	1	5	'Z 0 Z Z 0 Z 0 0 0 Z 0 0 	0.000000	31.476380	0.000000	0.000000	31.476380	0.000000	31.476380	31.476380	31.476380	0.000000	31.476380	31.476380	0.000012	0.000012	0.998434	0.001541	
886000	-14.203932	67	1	3	'0 0 Z 0 0 Z 0 0 0 0 Z 0 	38.071845	38.071845	0.000000	38.071845	38.071845	0.000000	38.071845	38.071845	38.071845	38.071845	0.000000	38.071845	0.000013	0.000013	0.998929	0.001045	
887000	-13.016244	497	1	5	'0 0 0 0 Z Z 0 0 0 Z Z Z 	31.854537	31.854537	31.854537	31.854537	0.000000	0.000000	31.854537	31.854537	31.854537	0.000000	0.000000	0.000000	0.000157	0.000000	0.999843	0.000000	
888000	-13.613256	208	1	5	'Z Z Z Z 0 Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	37.377370	0.000000	37.377370	37.377370	37.377370	37.377370	37.377370	37.377370	0.000000	0.000021	0.997639	0.002340	
889000	-15.835763	570	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	15.988887	0.000000	15.988887	15.988887	15.988887	0.000000	15.988887	0.000000	0.000000	0.000001	0.999999	0.000000	
890000	-15.904418	90	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	14.615738	0.000000	14.615738	0.000000	14.615738	0.000000	14.615738	14.615738	14.615738	14.615738	14.615738	0.000000	0.000000	0.000005	0.999995	0.000000	
891000	-16.799450	731	1	5	'Z 0 Z Z 0 0 0 0 0 Z Z 0 	0.000000	17.235762	0.000000	0.000000	17.235762	17.235762	17.235762	17.235762	17.235762	0.000000	0.000000	17.235762	0.000008	0.000017	0.998194	0.001781	
892000	-12.592852	504	1	5	'0 0 0 Z 0 Z 0 0 0 Z Z Z 	53.877824	53.877824	53.877824	0.000000	53.877824	0.000000	53.877824	53.877824	53.877824	0.000000	0.000000	0.000000	0.000244	0.000060	0.999696	0.000000	
893000	-16.868341	163	1	3	'0 0 0 Z 0 Z 0 0 0 0 0 Z 	16.506195	16.506195	16.506195	0.000000	16.506195	0.000000	16.506195	16.506195	16.506195	16.506195	16.506195	0.000000	0.000003	0.000001	0.999996	0.000000	
894000	-12.824959	992	1	3	'0 Z Z 0 0 0 0 0 0 0 Z 0 	82.109432	0.000000	0.000000	82.109432	82.109432	82.109432	82.109432	82.109432	82.109432	82.109432	0.000000	82.109432	0.000000	0.000164	0.995689	0.004147	
895000	-14.854716	349	1	3	'0 0 Z Z 0 Z 0 0 0 0 0 0 	17.518349	17.518349	0.000000	0.000000	17.518349	0.000000	17.518349	17.518349	17.518349	17.518349	17.518349	17.518349	0.000005	0.000005	0.999433	0.000557	
896000	-15.694971	508	1	4	'0 Z 0 0 0 Z 0 0 0 0 Z Z 	21.865608	0.000000	21.865608	21.865608	21.865608	0.000000	21.865608	21.865608	21.865608	21.865608	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
897000	-15.917236	413	1	4	'Z Z Z Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	20.612770	20.612770	20.612770	20.612770	20.612770	20.612770	20.612770	20.612770	0.000000	0.000006	0.999140	0.000854	
898000	-13.421914	840	1	1	'0 0 0 0 0 Z 0 0 0 0 0 0 	59.882601	59.882601	59.882601	59.882601	59.882601	0.000000	59.882601	59.882601	59.882601	59.882601	59.882601	59.882601	0.000131	0.000036	0.997366	0.002467	
899000	-13.775982	196	1	3	'Z 0 0 Z Z 0 0 0 0 0 0 0 	0.000000	29.149565	29.149565	0.000000	0.000000	29.149565	29.149565	29.149565	29.149565	29.149565	29.149565	29.149565	0.000076	0.000000	0.998556	0.001368	
900000	-17.411592	13	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	10.213238	10.213238	0.000000	0.000000	10.213238	10.213238	10.213238	10.213238	10.213238	0.000000	10.213238	10.213238	0.000001	0.000002	0.999672	0.000326	
901000	-15.493773	973	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	23.375550	0.000000	23.375550	23.375550	23.375550	23.375550	23.375550	23.375550	23.375550	0.000000	0.000000	0.999215	0.000785	
902000	-14.748395	981	1	6	'Z 0 0 Z Z 0 0 0 0 Z Z Z 	0.000000	29.258300	29.258300	0.000000	0.000000	29.258300	29.258300	29.258300	29.258300	0.000000	0.000000	0.000000	0.000001	0.000000	0.999999	0.000000	
903000	-14.228654	850	1	5	'0 Z 0 0 Z Z 0 0 0 0 Z Z 	28.400927	0.000000	28.400927	28.400927	0.000000	0.000000	28.400927	28.400927	28.400927	28.400927	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
904000	-15.031720	771	1	4	'0 Z Z 0 0 0 0 0 0 Z 0 Z 	22.080975	0.000000	0.000000	22.080975	22.080975	22.080975	22.080975	22.080975	22.080975	0.000000	22.080975	0.000000	0.000000	0.000014	0.999986	0.000000	
905000	-16.058416	201	1	3	'0 0 Z Z Z 0 0 0 0 0 0 0 	16.754340	16.754340	0.000000	0.000000	0.000000	16.754340	16.754340	16.754340	16.754340	16.754340	16.754340	16.754340	0.000001	0.000000	0.999830	0.000169	
906000	-12.500522	482	1	8	'Z Z Z Z Z Z 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	52.106646	52.106646	52.106646	52.106646	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
907000	-16.373026	709	1	5	'0 Z 0 Z Z Z 0 0 0 0 0 Z 	16.993122	0.000000	16.993122	0.000000	0.000000	0.000000	16.993122	16.993122	16.993122	16.993122	16.993122	0.000000	0.000000	0.000000	1.000000	0.000000	
908000	-17.656796	327	1	6	'0 Z Z Z Z 0 0 0 0 Z 0 Z 	9.587127	0.000000	0.000000	0.000000	0.000000	9.587127	9.587127	9.587127	9.587127	0.000000	9.587127	0.000000	0.000000	0.000000	1.000000	0.000000	
909000	-14.834408	908	1	6	'Z Z Z 0 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	19.509594	19.509594	0.000000	19.509594	19.509594	19.509594	0.000000	19.509594	0.000000	0.000000	0.000011	0.999989	0.000000	
910000	-13.032396	131	1	4	'Z Z 0 0 0 0 0 0 0 0 Z Z 	0.000000	0.000000	48.354348	48.354348	48.354348	48.354348	48.354348	48.354348	48.354348	48.354348	0.000000	0.000000	0.000000	0.000034	0.999966	0.000000	
911000	-13.742203	175	1	5	'0 Z 0 0 Z Z 0 0 0 Z 0 Z 	42.484976	0.000000	42.484976	42.484976	0.000000	0.000000	42.484976	42.484976	42.484976	0.000000	42.484976	0.000000	0.000000	0.000000	1.000000	0.000000	
912000	-15.502193	99	1	3	'Z 0 Z 0 0 0 0 0 0 0 0 Z 	0.000000	16.914100	0.000000	16.914100	16.914100	16.914100	16.914100	16.914100	16.914100	16.914100	16.914100	0.000000	0.000001	0.000001	0.999998	0.000000	
913000	-16.762735	8	1	4	'Z 0 0 0 0 Z 0 0 0 0 Z Z 	0.000000	14.511088	14.511088	14.511088	14.511088	0.000000	14.511088	14.511088	14.511088	14.511088	0.000000	0.000000	0.000009	0.000001	0.999990	0.000000	
914000	-20.261132	366	1	3	'0 Z 0 0 Z Z 0 0 0 0 0 0 	4.365740	0.000000	4.365740	4.365740	0.000000	0.000000	4.365740	4.365740	4.365740	4.365740	4.365740	4.365740	0.000000	0.000000	1.000000	0.000000	
915000	-15.450620	318	1	3	'0 0 0 Z Z Z 0 0 0 0 0 0 	20.632122	20.632122	20.632122	0.000000	0.000000	0.000000	20.632122	20.632122	20.632122	20.632122	20.632122	20.632122	0.000014	0.000000	0.998939	0.001047	
916000	-14.170907	816	1	5	'Z 0 0 Z Z Z 0 0 0 Z 0 0 	0.000000	30.077076	30.077076	0.000000	0.000000	0.000000	30.077076	30.077076	30.077076	0.000000	30.077076	30.077076	0.000030	0.000000	0.999344	0.000625	
917000	-14.533397	542	1	5	'0 Z 0 0 0 Z 0 0 0 Z Z Z 	23.773740	0.000000	23.773740	23.773740	23.773740	0.000000	23.773740	23.773740	23.773740	0.000000	0.000000	0.000000	0.000000	0.000009	0.999991	0.000000	
918000	-13.368758	514	1	5	'Z Z Z 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	44.146900	0.000000	44.146900	44.146900	44.146900	44.146900	44.146900	44.146900	0.000000	0.000000	0.000000	1.000000	0.000000	
919000	-15.228712	337	1	2	'Z 0 0 0 0 0 0 0 0 0 0 Z 	0.000000	16.968921	16.968921	16.968921	16.968921	16.968921	16.968921	16.968921	16.968921	16.968921	16.968921	0.000000	0.000015	0.000008	0.999977	0.000000	
920000	-18.578411	355	1	5	'Z Z 0 0 0 Z 0 0 0 0 Z Z 	0.000000	0.000000	10.413107	10.413107	10.413107	0.000000	10.413107	10.413107	10.413107	10.413107	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
921000	-12.558519	96	1	3	'Z 0 0 Z 0 Z 0 0 0 0 0 0 	0.000000	63.784075	63.784075	0.000000	63.784075	0.000000	63.784075	63.784075	63.784075	63.784075	63.784075	63.784075	0.000135	0.000038	0.998008	0.001819	
922000	-14.781301	716	1	5	'0 Z Z Z 0 0 0 0 0 Z Z 0 	22.847822	0.000000	0.000000	0.000000	22.847822	22.847822	22.847822	22.847822	22.847822	0.000000	0.000000	22.847822	0.000000	0.000013	0.999058	0.000929	
923000	-19.422763	291	1	3	'0 0 0 0 0 Z 0 0 Z Z 0 0 	34.011535	34.011535	34.011535	34.011535	34.011535	0.000000	34.011535	34.011535	0.000000	0.000000	34.011535	34.011535	0.002130	0.000023	0.953805	0.044041	
924000	-16.267238	699	1	3	'0 0 Z 0 0 Z 0 0 0 Z 0 0 	13.238690	13.238690	0.000000	13.238690	13.238690	0.000000	13.238690	13.238690	13.238690	0.000000	13.238690	13.238690	0.000001	0.000001	0.999400	0.000598	
925000	-14.053415	27	1	3	'Z 0 0 0 0 0 0 0 0 Z Z 0 	0.000000	36.740827	36.740827	36.740827	36.740827	36.740827	36.740827	36.740827	36.740827	0.000000	0.000000	36.740827	0.000007	0.000004	0.999820	0.000169	
926000	-15.611393	518	1	3	'Z 0 0 0 Z Z 0 0 0 0 0 0 	0.000000	17.974038	17.974038	17.974038	0.000000	0.000000	17.974038	17.974038	17.974038	17.974038	17.974038	17.974038	0.001043	0.000000	0.995332	0.003625	
927000	-13.341325	323	1	4	'0 Z Z 0 0 Z 0 0 0 Z 0 0 	42.043066	0.000000	0.000000	42.043066	42.043066	0.000000	42.043066	42.043066	42.043066	0.000000	42.043066	42.043066	0.000000	0.000015	0.995534	0.004451	
928000	-16.431494	478	1	4	'0 0 0 Z 0 Z 0 0 0 Z Z 0 	21.124173	21.124173	21.124173	0.000000	21.124173	0.000000	21.124173	21.124173	21.124173	0.000000	0.000000	21.124173	0.000020	0.000004	0.999092	0.000884	
929000	-17.661118	992	1	4	'0 0 Z Z 0 Z 0 0 0 Z 0 0 	11.558525	11.558525	0.000000	0.000000	11.558525	0.000000	11.558525	11.558525	11.558525	0.000000	11.558525	11.558525	0.000001	0.000001	0.999482	0.000516	
930000	-15.128320	321	1	5	'Z 0 0 Z Z Z 0 0 0 0 Z 0 	0.000000	26.004919	26.004919	0.000000	0.000000	0.000000	26.004919	26.004919	26.004919	26.004919	0.000000	26.004919	0.000116	0.000000	0.998837	0.001047	
931000	-14.924112	195	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	23.119455	23.119455	0.000000	0.000000	0.000000	0.000000	23.119455	23.119455	23.119455	0.000000	23.119455	0.000000	0.000009	0.000000	0.999991	0.000000	
932000	-14.196026	902	1	5	'0 0 0 Z Z Z 0 0 0 0 Z Z 	26.445192	26.445192	26.445192	0.000000	0.000000	0.000000	26.445192	26.445192	26.445192	26.445192	0.000000	0.000000	0.000050	0.000000	0.999950	0.000000	
933000	-13.560720	535	1	6	'Z 0 Z 0 Z 0 0 0 0 Z Z Z 	0.000000	38.116694	0.000000	38.116694	0.000000	38.116694	38.116694	38.116694	38.116694	0.000000	0.000000	0.000000	0.000013	0.000000	0.999987	0.000000	
934000	-12.669490	482	1	3	'Z 0 Z 0 Z 0 0 0 0 0 0 0 	0.000000	51.474807	0.000000	51.474807	0.000000	51.474807	51.474807	51.474807	51.474807	51.474807	51.474807	51.474807	0.000025	0.000000	0.998089	0.001885	
935000	-14.122409	612	1	2	'0 Z 0 0 0 Z 0 0 0 0 0 0 	47.172573	0.000000	47.172573	47.172573	47.172573	0.000000	47.172573	47.172573	47.172573	47.172573	47.172573	47.172573	0.000000	0.000008	0.997390	0.002602	
936000	-13.166848	563	1	3	'0 Z 0 0 Z Z 0 0 0 0 0 0 	49.387884	0.000000	49.387884	49.387884	0.000000	0.000000	49.387884	49.387884	49.387884	49.387884	49.387884	49.387884	0.000000	0.000000	0.999055	0.000945	
937000	-16.444663	505	1	6	'Z 0 0 Z Z 0 0 0 0 Z Z Z 	0.000000	13.761319	13.761319	0.000000	0.000000	13.761319	13.761319	13.761319	13.761319	0.000000	0.000000	0.000000	0.000011	0.000000	0.999989	0.000000	
938000	-13.986033	892	1	4	'0 0 0 Z 0 Z 0 0 0 Z Z 0 	28.856056	28.856056	28.856056	0.000000	28.856056	0.000000	28.856056	28.856056	28.856056	0.000000	0.000000	28.856056	0.000002	0.000001	0.999988	0.000008	
939000	-13.695462	615	1	4	'Z 0 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	50.417429	50.417429	0.000000	50.417429	0.000000	50.417429	50.417429	50.417429	50.417429	0.000000	50.417429	0.000069	0.000024	0.999166	0.000742	
940000	-14.235750	805	1	3	'0 0 0 Z 0 0 0 0 0 Z Z 0 	35.371784	35.371784	35.371784	0.000000	35.371784	35.371784	35.371784	35.371784	35.371784	0.000000	0.000000	35.371784	0.000079	0.000040	0.995135	0.004745	
941000	-15.774222	883	1	3	'Z Z 0 Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	20.493133	0.000000	20.493133	20.493133	20.493133	20.493133	20.493133	20.493133	20.493133	20.493133	0.000000	0.000000	0.999999	0.000000	
942000	-16.389239	657	1	6	'Z 0 Z Z Z Z 0 0 0 Z 0 0 	0.000000	14.966192	0.000000	0.000000	0.000000	0.000000	14.966192	14.966192	14.966192	0.000000	14.966192	14.966192	0.000002	0.000000	0.999687	0.000311	
943000	-14.284648	261	1	5	'Z 0 Z Z Z Z 0 0 0 0 0 0 	0.000000	42.504232	0.000000	0.000000	0.000000	0.000000	42.504232	42.504232	42.504232	42.504232	42.504232	42.504232	0.000010	0.000000	0.999613	0.000377	
944000	-14.941800	148	1	4	'Z 0 0 Z Z 0 0 0 0 0 0 Z 	0.000000	30.181037	30.181037	0.000000	0.000000	30.181037	30.181037	30.181037	30.181037	30.181037	30.181037	0.000000	0.000083	0.000000	0.999917	0.000000	
945000	-14.176175	173	1	3	'0 0 0 Z 0 0 0 0 0 Z Z 0 	29.190238	29.190238	29.190238	0.000000	29.190238	29.190238	29.190238	29.190238	29.190238	0.000000	0.000000	29.190238	0.000107	0.000012	0.998967	0.000914	
946000	-18.833640	453	1	6	'Z Z 0 Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	4.813433	0.000000	0.000000	0.000000	4.813433	4.813433	4.813433	0.000000	4.813433	4.813433	0.000000	0.000000	0.999998	0.000002	
947000	-14.516336	412	1	3	'0 Z 0 Z 0 0 0 0 0 Z 0 0 	25.355472	0.000000	25.355472	0.000000	25.355472	25.355472	25.355472	25.355472	25.355472	0.000000	25.355472	25.355472	0.000000	0.000016	0.999961	0.000022	
948000	-14.338801	402	1	3	'0 0 0 Z Z Z 0 0 0 0 0 0 	40.388719	40.388719	40.388719	0.000000	0.000000	0.000000	40.388719	40.388719	40.388719	40.388719	40.388719	40.388719	0.000070	0.000000	0.998319	0.001611	
949000	-15.283984	836	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	22.225449	22.225449	22.225449	22.225449	22.225449	0.000000	22.225449	22.225449	22.225449	0.000000	0.000000	0.000000	0.000037	0.000007	0.999955	0.000000	
950000	-13.130406	895	1	4	'Z 0 Z 0 Z 0 0 0 0 0 0 Z 	0.000000	37.603319	0.000000	37.603319	0.000000	37.603319	37.603319	37.603319	37.603319	37.603319	37.603319	0.000000	0.000007	0.000000	0.999993	0.000000	
951000	-15.185506	841	1	3	'0 0 Z 0 0 Z 0 0 0 0 Z 0 	19.223529	19.223529	0.000000	19.223529	19.223529	0.000000	19.223529	19.223529	19.223529	19.223529	0.000000	19.223529	0.000004	0.000004	0.999111	0.000882	
952000	-16.356458	511	1	6	'0 0 Z Z Z 0 0 0 0 Z Z Z 	14.918544	14.918544	0.000000	0.000000	0.000000	14.918544	14.918544	14.918544	14.918544	0.000000	0.000000	0.000000	0.000002	0.000000	0.999998	0.000000	
953000	-13.581265	679	1	6	'0 Z Z 0 Z Z 0 0 0 Z 0 Z 	41.688748	0.000000	0.000000	41.688748	0.000000	0.000000	41.688748	41.688748	41.688748	0.000000	41.688748	0.000000	0.000000	0.000000	1.000000	0.000000	
954000	-12.458258	892	1	5	'Z 0 0 Z Z 0 0 0 0 Z Z 0 	0.000000	55.065871	55.065871	0.000000	0.000000	55.065871	55.065871	55.065871	55.065871	0.000000	0.000000	55.065871	0.000009	0.000000	0.999972	0.000019	
955000	-13.479503	463	1	6	'Z 0 Z 0 Z Z 0 0 0 Z Z 0 	0.000000	36.811855	0.000000	36.811855	0.000000	0.000000	36.811855	36.811855	36.811855	0.000000	0.000000	36.811855	0.000018	0.000000	0.999798	0.000184	
956000	-12.517908	45	1	5	'Z Z 0 Z 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	55.801020	0.000000	55.801020	0.000000	55.801020	55.801020	55.801020	0.000000	55.801020	55.801020	0.000000	0.000036	0.997530	0.002434	
957000	-12.706523	414	1	6	'0 0 Z Z Z Z 0 0 0 0 Z Z 	65.997378	65.997378	0.000000	0.000000	0.000000	0.000000	65.997378	65.997378	65.997378	65.997378	0.000000	0.000000	0.000008	0.000000	0.999992	0.000000	
958000	-15.783176	17	1	6	'Z Z Z Z Z 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	18.172456	18.172456	18.172456	18.172456	0.000000	18.172456	18.172456	0.000000	0.000000	0.999350	0.000650	
959000	-14.012999	270	1	5	'0 Z Z 0 0 Z 0 0 0 Z Z 0 	44.225465	0.000000	0.000000	44.225465	44.225465	0.000000	44.225465	44.225465	44.225465	0.000000	0.000000	44.225465	0.000000	0.000010	0.999987	0.000003	
960000	-15.240211	629	1	4	'0 0 Z 0 Z 0 0 0 0 Z 0 Z 	20.362087	20.362087	0.000000	20.362087	0.000000	20.362087	20.362087	20.362087	20.362087	0.000000	20.362087	0.000000	0.000007	0.000000	0.999993	0.000000	
961000	-15.101956	195	1	5	'Z Z Z 0 Z 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	21.753371	0.000000	21.753371	21.753371	21.753371	21.753371	0.000000	21.753371	21.753371	0.000000	0.000000	0.997727	0.002273	
962000	-16.372395	650	1	4	'Z 0 0 Z Z 0 0 0 0 0 Z 0 	0.000000	16.494203	16.494203	0.000000	0.000000	16.494203	16.494203	16.494203	16.494203	16.494203	0.000000	16.494203	0.000015	0.000000	0.998745	0.001240	
963000	-12.600526	363	1	3	'0 0 0 Z Z 0 0 0 0 Z 0 0 	60.842523	60.842523	60.842523	0.000000	0.000000	60.842523	60.842523	60.842523	60.842523	0.000000	60.842523	60.842523	0.000176	0.000000	0.997075	0.002749	
964000	-15.573299	680	1	4	'Z 0 0 Z Z Z 0 0 0 0 0 0 	0.000000	17.341390	17.341390	0.000000	0.000000	0.000000	17.341390	17.341390	17.341390	17.341390	17.341390	17.341390	0.000053	0.000000	0.998990	0.000956	
965000	-15.818136	839	1	6	'Z Z 0 0 0 Z 0 0 0 Z Z Z 	0.000000	0.000000	19.682160	19.682160	19.682160	0.000000	19.682160	19.682160	19.682160	0.000000	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
966000	-15.444742	944	1	6	'0 Z 0 Z Z Z 0 0 0 0 Z Z 	14.538597	0.000000	14.538597	0.000000	0.000000	0.000000	14.538597	14.538597	14.538597	14.538597	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
967000	-14.488602	156	1	3	'Z 0 0 0 0 0 0 0 0 Z Z 0 	0.000000	27.214340	27.214340	27.214340	27.214340	27.214340	27.214340	27.214340	27.214340	0.000000	0.000000	27.214340	0.000049	0.000024	0.998776	0.001151	
968000	-16.333981	661	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	14.178384	0.000000	14.178384	14.178384	14.178384	0.000000	14.178384	0.000000	0.000000	0.000002	0.999998	0.000000	
969000	-16.490100	212	1	6	'Z Z 0 Z Z Z 0 0 0 0 0 Z 	0.000000	0.000000	14.360969	0.000000	0.000000	0.000000	14.360969	14.360969	14.360969	14.360969	14.360969	0.000000	0.000000	0.000000	1.000000	0.000000	
970000	-15.093768	528	1	4	'0 Z 0 0 Z Z 0 0 0 0 0 Z 	21.428096	0.000000	21.428096	21.428096	0.000000	0.000000	21.428096	21.428096	21.428096	21.428096	21.428096	0.000000	0.000000	0.000000	1.000000	0.000000	
971000	-12.253855	577	1	5	'0 0 Z Z Z Z 0 0 0 Z 0 0 	90.366022	90.366022	0.000000	0.000000	0.000000	0.000000	90.366022	90.366022	90.366022	0.000000	90.366022	90.366022	0.000076	0.000000	0.997729	0.002196	
972000	-15.589544	794	1	5	'Z 0 0 Z Z Z 0 0 0 Z 0 0 	0.000000	17.852178	17.852178	0.000000	0.000000	0.000000	17.852178	17.852178	17.852178	0.000000	17.852178	17.852178	0.000016	0.000000	0.999221	0.000764	
