Options:
Model:                           MultiState
Tree File Name:                  data/utoaztecan.bttrees
Data File Name:                  data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3050741742
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
879000	-14.607643	310	1	5	'Z 0 0 Z Z Z 0 0 0 0 Z 0 	0.000000	28.604505	28.604505	0.000000	0.000000	0.000000	28.604505	28.604505	28.604505	28.604505	0.000000	28.604505	0.000071	0.000000	0.998731	0.001198	
880000	-13.925203	282	1	1	'0 0 0 0 0 Z 0 0 0 0 0 0 	34.978448	34.978448	34.978448	34.978448	34.978448	0.000000	34.978448	34.978448	34.978448	34.978448	34.978448	34.978448	0.000738	0.000008	0.995714	0.003539	
881000	-15.440807	104	1	4	'0 Z 0 0 Z 0 0 0 0 Z 0 Z 	20.155537	0.000000	20.155537	20.155537	0.000000	20.155537	20.155537	20.155537	20.155537	0.000000	20.155537	0.000000	0.000000	0.000000	1.000000	0.000000	
882000	-13.708009	536	1	6	'Z Z Z 0 Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	35.652881	0.000000	0.000000	35.652881	35.652881	35.652881	0.000000	35.652881	35.652881	0.000000	0.000000	0.998306	0.001694	
883000	-17.614032	826	1	5	'0 0 0 Z 0 Z 0 0 0 Z Z Z 	9.884033	9.884033	9.884033	0.000000	9.884033	0.000000	9.884033	9.884033	9.884033	0.000000	0.000000	0.000000	0.000005	0.000001	0.999994	0.000000	
884000	-17.787848	558	1	2	'0 0 0 Z 0 0 0 0 Z 0 0 0 	49.115615	49.115615	49.115615	0.000000	49.115615	49.115615	49.115615	49.115615	0.000000	49.115615	49.115615	49.115615	0.010119	0.003190	0.698939	0.287752	
885000	-14.284279	671	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	26.791484	26.791484	26.791484	26.791484	0.000000	0.000000	26.791484	26.791484	26.791484	0.000000	0.000000	26.791484	0.000034	0.000000	0.998503	0.001463	
886000	-15.786725	904	1	6	'Z Z Z Z Z 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	23.236574	23.236574	23.236574	23.236574	0.000000	23.236574	23.236574	0.000000	0.000000	0.999994	0.000006	
887000	-15.268205	544	1	6	'Z 0 0 Z Z 0 0 0 0 Z Z Z 	0.000000	15.922077	15.922077	0.000000	0.000000	15.922077	15.922077	15.922077	15.922077	0.000000	0.000000	0.000000	0.000016	0.000000	0.999984	0.000000	
888000	-17.880536	840	1	6	'0 Z 0 0 Z Z 0 0 0 Z Z Z 	10.164395	0.000000	10.164395	10.164395	0.000000	0.000000	10.164395	10.164395	10.164395	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
889000	-14.445899	878	1	3	'Z Z Z 0 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	27.786599	27.786599	27.786599	27.786599	27.786599	27.786599	27.786599	27.786599	27.786599	0.000000	0.000035	0.996747	0.003218	
890000	-13.324220	548	1	5	'Z 0 Z 0 Z Z 0 0 0 0 Z 0 	0.000000	36.614825	0.000000	36.614825	0.000000	0.000000	36.614825	36.614825	36.614825	36.614825	0.000000	36.614825	0.000063	0.000000	0.999081	0.000856	
891000	-15.200451	922	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	20.344761	0.000000	20.344761	20.344761	20.344761	0.000000	20.344761	0.000000	0.000000	0.000001	0.999999	0.000000	
892000	-13.649609	707	1	1	'0 0 0 Z 0 0 0 0 0 0 0 0 	38.539822	38.539822	38.539822	0.000000	38.539822	38.539822	38.539822	38.539822	38.539822	38.539822	38.539822	38.539822	0.000022	0.000022	0.999933	0.000022	
893000	-14.619127	755	1	3	'Z Z 0 0 0 0 0 0 0 Z 0 0 	0.000000	0.000000	24.237743	24.237743	24.237743	24.237743	24.237743	24.237743	24.237743	0.000000	24.237743	24.237743	0.000000	0.000020	0.998823	0.001157	
894000	-14.496336	34	1	6	'0 Z Z 0 Z 0 0 0 0 Z Z Z 	28.926892	0.000000	0.000000	28.926892	0.000000	28.926892	28.926892	28.926892	28.926892	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
895000	-12.848588	26	1	5	'0 0 0 Z Z Z 0 0 0 Z Z 0 	59.109899	59.109899	59.109899	0.000000	0.000000	0.000000	59.109899	59.109899	59.109899	0.000000	0.000000	59.109899	0.001673	0.000000	0.993594	0.004733	
896000	-14.232799	925	1	2	'0 Z 0 Z 0 0 0 0 0 0 0 0 	40.932430	0.000000	40.932430	0.000000	40.932430	40.932430	40.932430	40.932430	40.932430	40.932430	40.932430	40.932430	0.000000	0.000064	0.996485	0.003451	
897000	-15.162056	208	1	5	'0 0 0 Z Z Z 0 0 0 Z 0 Z 	19.610287	19.610287	19.610287	0.000000	0.000000	0.000000	19.610287	19.610287	19.610287	0.000000	19.610287	0.000000	0.000021	0.000000	0.999979	0.000000	
898000	-14.795335	190	1	2	'0 0 0 0 Z 0 0 0 0 Z 0 0 	25.009507	25.009507	25.009507	25.009507	0.000000	25.009507	25.009507	25.009507	25.009507	0.000000	25.009507	25.009507	0.000026	0.000000	0.999438	0.000536	
899000	-13.720429	313	1	5	'0 Z 0 0 Z 0 0 0 0 Z Z Z 	34.405524	0.000000	34.405524	34.405524	0.000000	34.405524	34.405524	34.405524	34.405524	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
900000	-15.041431	632	1	5	'0 0 0 Z Z 0 0 0 0 Z Z Z 	23.303224	23.303224	23.303224	0.000000	0.000000	23.303224	23.303224	23.303224	23.303224	0.000000	0.000000	0.000000	0.000021	0.000000	0.999979	0.000000	
901000	-12.995763	94	1	4	'Z Z 0 0 0 0 0 0 0 0 Z Z 	0.000000	0.000000	36.680218	36.680218	36.680218	36.680218	36.680218	36.680218	36.680218	36.680218	0.000000	0.000000	0.000000	0.000021	0.999979	0.000000	
902000	-14.640465	912	1	2	'0 0 0 Z 0 0 0 0 0 0 Z 0 	27.183297	27.183297	27.183297	0.000000	27.183297	27.183297	27.183297	27.183297	27.183297	27.183297	0.000000	27.183297	0.000030	0.000019	0.998666	0.001285	
903000	-14.141579	167	1	6	'Z 0 Z Z 0 0 0 0 0 Z Z Z 	0.000000	27.510814	0.000000	0.000000	27.510814	27.510814	27.510814	27.510814	27.510814	0.000000	0.000000	0.000000	0.000011	0.000035	0.999954	0.000000	
904000	-14.462139	698	1	4	'Z 0 Z 0 Z 0 0 0 0 Z 0 0 	0.000000	31.537092	0.000000	31.537092	0.000000	31.537092	31.537092	31.537092	31.537092	0.000000	31.537092	31.537092	0.000005	0.000000	0.999731	0.000263	
905000	-12.540771	192	1	3	'0 Z Z 0 0 0 0 0 0 0 Z 0 	55.011067	0.000000	0.000000	55.011067	55.011067	55.011067	55.011067	55.011067	55.011067	55.011067	0.000000	55.011067	0.000000	0.000264	0.999470	0.000266	
906000	-12.580277	616	1	2	'0 0 0 0 Z 0 0 0 0 Z 0 0 	70.241238	70.241238	70.241238	70.241238	0.000000	70.241238	70.241238	70.241238	70.241238	0.000000	70.241238	70.241238	0.000513	0.000000	0.994950	0.004536	
907000	-16.359338	802	1	3	'0 0 0 0 0 Z 0 0 0 Z Z 0 	16.296991	16.296991	16.296991	16.296991	16.296991	0.000000	16.296991	16.296991	16.296991	0.000000	0.000000	16.296991	0.000027	0.000005	0.998736	0.001232	
908000	-14.870213	133	1	5	'Z 0 Z Z 0 0 0 0 0 Z 0 Z 	0.000000	15.217082	0.000000	0.000000	15.217082	15.217082	15.217082	15.217082	15.217082	0.000000	15.217082	0.000000	0.000004	0.000006	0.999990	0.000000	
909000	-17.493980	190	1	6	'Z 0 Z Z Z 0 0 0 0 Z Z 0 	0.000000	9.223160	0.000000	0.000000	0.000000	9.223160	9.223160	9.223160	9.223160	0.000000	0.000000	9.223160	0.000001	0.000000	0.999802	0.000197	
910000	-15.964188	335	1	4	'0 Z Z 0 0 Z 0 0 0 Z 0 0 	17.052198	0.000000	0.000000	17.052198	17.052198	0.000000	17.052198	17.052198	17.052198	0.000000	17.052198	17.052198	0.000000	0.000002	0.999586	0.000412	
911000	-14.986445	111	1	4	'0 Z Z 0 0 Z 0 0 0 Z 0 0 	34.364260	0.000000	0.000000	34.364260	34.364260	0.000000	34.364260	34.364260	34.364260	0.000000	34.364260	34.364260	0.000000	0.000005	0.998731	0.001264	
912000	-14.192017	624	1	4	'Z 0 0 Z Z 0 0 0 0 0 0 Z 	0.000000	28.034061	28.034061	0.000000	0.000000	28.034061	28.034061	28.034061	28.034061	28.034061	28.034061	0.000000	0.000146	0.000000	0.999854	0.000000	
913000	-17.636037	987	1	6	'Z Z Z 0 Z Z 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	9.969256	0.000000	0.000000	9.969256	9.969256	9.969256	9.969256	9.969256	0.000000	0.000000	0.000000	1.000000	0.000000	
914000	-19.316611	936	1	3	'0 Z 0 0 0 Z 0 0 0 0 Z 0 	5.372504	0.000000	5.372504	5.372504	5.372504	0.000000	5.372504	5.372504	5.372504	5.372504	0.000000	5.372504	0.000000	0.000000	0.999804	0.000196	
915000	-13.011150	76	1	6	'Z Z Z 0 Z 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	40.503249	0.000000	40.503249	40.503249	40.503249	40.503249	0.000000	0.000000	40.503249	0.000000	0.000000	0.999878	0.000122	
916000	-14.114545	360	1	3	'0 0 Z 0 0 Z 0 0 0 0 Z 0 	42.971427	42.971427	0.000000	42.971427	42.971427	0.000000	42.971427	42.971427	42.971427	42.971427	0.000000	42.971427	0.000018	0.000018	0.997574	0.002389	
917000	-12.102548	497	1	3	'0 0 0 0 0 Z 0 0 0 0 Z Z 	49.479992	49.479992	49.479992	49.479992	49.479992	0.000000	49.479992	49.479992	49.479992	49.479992	0.000000	0.000000	0.000388	0.000398	0.999214	0.000000	
918000	-15.913015	475	1	6	'Z 0 0 Z 0 Z 0 0 0 Z Z Z 	0.000000	21.014377	21.014377	0.000000	21.014377	0.000000	21.014377	21.014377	21.014377	0.000000	0.000000	0.000000	0.000040	0.000017	0.999943	0.000000	
919000	-14.466374	488	1	6	'Z 0 Z Z 0 Z 0 0 0 0 Z Z 	0.000000	23.249995	0.000000	0.000000	23.249995	0.000000	23.249995	23.249995	23.249995	23.249995	0.000000	0.000000	0.000001	0.000001	0.999999	0.000000	
920000	-15.479975	269	1	6	'Z Z Z Z Z Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.191045	27.191045	27.191045	27.191045	27.191045	27.191045	0.000000	0.000000	0.999659	0.000341	
921000	-13.191050	977	1	6	'Z 0 0 Z Z Z 0 0 0 Z Z 0 	0.000000	45.942383	45.942383	0.000000	0.000000	0.000000	45.942383	45.942383	45.942383	0.000000	0.000000	45.942383	0.000262	0.000000	0.996370	0.003369	
922000	-15.419865	889	1	5	'Z 0 Z Z Z 0 0 0 0 Z 0 0 	0.000000	15.831161	0.000000	0.000000	0.000000	15.831161	15.831161	15.831161	15.831161	0.000000	15.831161	15.831161	0.000000	0.000000	1.000000	0.000000	
923000	-14.103053	507	1	7	'Z 0 Z 0 Z Z 0 0 0 Z Z Z 	0.000000	36.054334	0.000000	36.054334	0.000000	0.000000	36.054334	36.054334	36.054334	0.000000	0.000000	0.000000	0.000002	0.000000	0.999998	0.000000	
924000	-16.234573	178	1	2	'0 0 0 0 0 0 0 0 0 Z Z 0 	12.751286	12.751286	12.751286	12.751286	12.751286	12.751286	12.751286	12.751286	12.751286	0.000000	0.000000	12.751286	0.000016	0.000006	0.999432	0.000546	
925000	-13.924186	125	1	5	'0 0 Z Z 0 Z 0 0 0 Z Z 0 	37.802536	37.802536	0.000000	0.000000	37.802536	0.000000	37.802536	37.802536	37.802536	0.000000	0.000000	37.802536	0.000012	0.000011	0.996351	0.003626	
926000	-17.469046	247	1	5	'0 Z 0 Z 0 0 0 0 0 Z Z Z 	12.135163	0.000000	12.135163	0.000000	12.135163	12.135163	12.135163	12.135163	12.135163	0.000000	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
927000	-13.457078	897	1	3	'Z Z 0 0 0 0 0 0 0 Z 0 0 	0.000000	0.000000	51.767244	51.767244	51.767244	51.767244	51.767244	51.767244	51.767244	0.000000	51.767244	51.767244	0.000000	0.000026	0.999099	0.000875	
928000	-15.000158	683	1	7	'Z 0 Z Z Z 0 0 0 0 Z Z Z 	0.000000	21.294456	0.000000	0.000000	0.000000	21.294456	21.294456	21.294456	21.294456	0.000000	0.000000	0.000000	0.000005	0.000000	0.999995	0.000000	
929000	-13.372717	249	1	2	'0 0 0 0 0 0 0 0 0 Z Z 0 	40.197879	40.197879	40.197879	40.197879	40.197879	40.197879	40.197879	40.197879	40.197879	0.000000	0.000000	40.197879	0.000077	0.000033	0.998879	0.001011	
930000	-15.037379	716	1	3	'0 0 0 0 Z Z 0 0 0 0 0 Z 	20.913365	20.913365	20.913365	20.913365	0.000000	0.000000	20.913365	20.913365	20.913365	20.913365	20.913365	0.000000	0.000022	0.000000	0.999978	0.000000	
931000	-15.446579	562	1	3	'Z 0 0 0 0 Z 0 0 0 0 Z 0 	0.000000	17.268192	17.268192	17.268192	17.268192	0.000000	17.268192	17.268192	17.268192	17.268192	0.000000	17.268192	0.000012	0.000003	0.999650	0.000335	
932000	-13.967105	157	1	3	'0 Z Z 0 0 0 0 0 0 Z 0 0 	47.790006	0.000000	0.000000	47.790006	47.790006	47.790006	47.790006	47.790006	47.790006	0.000000	47.790006	47.790006	0.000000	0.000032	0.998721	0.001247	
933000	-15.043853	970	1	3	'0 0 Z 0 0 Z 0 0 0 Z 0 0 	22.511889	22.511889	0.000000	22.511889	22.511889	0.000000	22.511889	22.511889	22.511889	0.000000	22.511889	22.511889	0.000005	0.000005	0.999986	0.000005	
934000	-12.378666	736	1	6	'Z 0 Z Z 0 Z 0 0 0 0 Z Z 	0.000000	53.851184	0.000000	0.000000	53.851184	0.000000	53.851184	53.851184	53.851184	53.851184	0.000000	0.000000	0.000033	0.000032	0.999934	0.000000	
935000	-13.713256	297	1	6	'Z Z Z Z 0 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	41.176835	41.176835	41.176835	41.176835	41.176835	0.000000	0.000000	41.176835	0.000000	0.000044	0.997281	0.002675	
936000	-14.173084	771	1	6	'Z 0 Z 0 Z Z 0 0 0 Z Z 0 	0.000000	30.957973	0.000000	30.957973	0.000000	0.000000	30.957973	30.957973	30.957973	0.000000	0.000000	30.957973	0.000013	0.000000	0.998203	0.001784	
937000	-12.520141	333	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	62.188015	0.000000	62.188015	0.000000	0.000000	62.188015	62.188015	62.188015	62.188015	62.188015	62.188015	0.000000	0.000000	0.000000	1.000000	0.000000	
938000	-14.181626	172	2	5	'Z 1 Z Z 1 1 1 0 0 Z Z 1 	0.000000	13.549398	0.000000	0.000000	13.549398	13.549398	13.549398	38.585967	38.585967	0.000000	0.000000	13.549398	0.000002	0.000003	0.999936	0.000059	
939000	-14.824309	66	1	5	'0 0 Z Z Z Z 0 0 0 Z 0 0 	27.719143	27.719143	0.000000	0.000000	0.000000	0.000000	27.719143	27.719143	27.719143	0.000000	27.719143	27.719143	0.000006	0.000000	0.998825	0.001169	
940000	-16.150275	282	1	3	'0 0 0 0 0 0 0 0 0 Z Z Z 	14.486881	14.486881	14.486881	14.486881	14.486881	14.486881	14.486881	14.486881	14.486881	0.000000	0.000000	0.000000	0.000296	0.000006	0.999697	0.000000	
941000	-13.402754	411	1	4	'0 Z 0 0 0 Z 0 0 0 0 Z Z 	44.303784	0.000000	44.303784	44.303784	44.303784	0.000000	44.303784	44.303784	44.303784	44.303784	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
942000	-12.750792	608	1	3	'Z Z 0 Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	60.288428	0.000000	60.288428	60.288428	60.288428	60.288428	60.288428	60.288428	60.288428	60.288428	0.000000	0.000133	0.996780	0.003087	
943000	-15.746408	65	1	7	'Z 0 Z Z 0 Z 0 0 0 Z Z Z 	0.000000	21.943873	0.000000	0.000000	21.943873	0.000000	21.943873	21.943873	21.943873	0.000000	0.000000	0.000000	0.000004	0.000004	0.999991	0.000000	
944000	-14.796511	416	1	4	'0 Z Z 0 Z Z 0 0 0 0 0 0 	26.813711	0.000000	0.000000	26.813711	0.000000	0.000000	26.813711	26.813711	26.813711	26.813711	26.813711	26.813711	0.000000	0.000000	0.999591	0.000409	
945000	-13.120242	15	1	7	'Z Z Z Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.382084	59.382084	59.382084	0.000000	59.382084	59.382084	0.000000	0.000000	0.999761	0.000239	
946000	-13.463526	56	1	6	'Z Z Z Z Z 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	48.578611	48.578611	48.578611	48.578611	0.000000	48.578611	48.578611	0.000000	0.000000	0.999772	0.000228	
947000	-15.491851	7	1	6	'0 Z Z 0 Z Z 0 0 0 0 Z Z 	19.601927	0.000000	0.000000	19.601927	0.000000	0.000000	19.601927	19.601927	19.601927	19.601927	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
948000	-17.462199	695	1	5	'Z 0 Z 0 0 0 0 0 0 Z Z Z 	0.000000	10.707450	0.000000	10.707450	10.707450	10.707450	10.707450	10.707450	10.707450	0.000000	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
949000	-13.567782	263	1	5	'Z 0 Z 0 Z Z 0 0 0 0 Z 0 	0.000000	29.757864	0.000000	29.757864	0.000000	0.000000	29.757864	29.757864	29.757864	29.757864	0.000000	29.757864	0.000004	0.000000	0.998742	0.001254	
950000	-13.436354	28	1	3	'Z Z 0 Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	65.465977	0.000000	65.465977	65.465977	65.465977	65.465977	65.465977	65.465977	65.465977	65.465977	0.000000	0.000014	0.999970	0.000015	
951000	-12.755684	229	1	4	'0 0 Z 0 0 0 0 0 0 Z Z Z 	55.648616	55.648616	0.000000	55.648616	55.648616	55.648616	55.648616	55.648616	55.648616	0.000000	0.000000	0.000000	0.000028	0.000085	0.999887	0.000000	
952000	-14.941516	27	1	4	'0 Z Z 0 Z 0 0 0 0 0 0 Z 	26.035040	0.000000	0.000000	26.035040	0.000000	26.035040	26.035040	26.035040	26.035040	26.035040	26.035040	0.000000	0.000000	0.000000	1.000000	0.000000	
953000	-14.099806	857	1	7	'Z Z Z Z 0 Z 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	0.000000	33.314898	0.000000	33.314898	33.314898	33.314898	33.314898	0.000000	0.000000	0.000000	0.000011	0.999989	0.000000	
954000	-15.738125	441	1	5	'Z Z Z 0 Z Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	24.152888	0.000000	0.000000	24.152888	24.152888	24.152888	24.152888	24.152888	24.152888	0.000000	0.000000	0.999288	0.000712	
955000	-15.440492	520	1	3	'0 Z Z 0 0 0 0 0 0 Z 0 0 	16.996207	0.000000	0.000000	16.996207	16.996207	16.996207	16.996207	16.996207	16.996207	0.000000	16.996207	16.996207	0.000000	0.000007	0.999844	0.000149	
956000	-11.964827	684	1	6	'0 0 Z Z Z 0 0 0 0 Z Z Z 	73.291569	73.291569	0.000000	0.000000	0.000000	73.291569	73.291569	73.291569	73.291569	0.000000	0.000000	0.000000	0.000058	0.000000	0.999942	0.000000	
957000	-13.362653	176	1	3	'0 0 0 0 0 Z 0 0 0 0 Z Z 	49.593087	49.593087	49.593087	49.593087	49.593087	0.000000	49.593087	49.593087	49.593087	49.593087	0.000000	0.000000	0.000014	0.000001	0.999985	0.000000	
958000	-15.793928	82	1	4	'Z Z 0 Z 0 0 0 0 0 0 Z 0 	0.000000	0.000000	16.122341	0.000000	16.122341	16.122341	16.122341	16.122341	16.122341	16.122341	0.000000	16.122341	0.000000	0.000010	0.999255	0.000735	
959000	-13.822560	875	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	39.818411	39.818411	0.000000	0.000000	39.818411	39.818411	39.818411	39.818411	39.818411	0.000000	39.818411	39.818411	0.000017	0.000051	0.996560	0.003372	
960000	-14.631303	416	1	6	'0 Z Z 0 Z Z 0 0 0 Z 0 Z 	27.791151	0.000000	0.000000	27.791151	0.000000	0.000000	27.791151	27.791151	27.791151	0.000000	27.791151	0.000000	0.000000	0.000000	1.000000	0.000000	
961000	-14.547975	133	1	6	'Z Z Z Z 0 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	17.180418	17.180418	17.180418	17.180418	17.180418	0.000000	0.000000	17.180418	0.000000	0.000010	0.999603	0.000386	
962000	-12.348316	129	1	6	'Z 0 0 Z Z Z 0 0 0 0 Z Z 	0.000000	64.643653	64.643653	0.000000	0.000000	0.000000	64.643653	64.643653	64.643653	64.643653	0.000000	0.000000	0.000349	0.000000	0.999650	0.000000	
963000	-14.418339	357	1	3	'Z Z 0 0 0 0 0 0 0 0 Z 0 	0.000000	0.000000	41.256081	41.256081	41.256081	41.256081	41.256081	41.256081	41.256081	41.256081	0.000000	41.256081	0.000000	0.000015	0.999258	0.000728	
964000	-14.347701	26	1	6	'Z 0 0 Z Z 0 0 0 0 Z Z Z 	0.000000	30.503519	30.503519	0.000000	0.000000	30.503519	30.503519	30.503519	30.503519	0.000000	0.000000	0.000000	0.000821	0.000000	0.999179	0.000000	
965000	-13.894157	11	1	5	'Z Z Z 0 0 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	32.872686	32.872686	32.872686	32.872686	32.872686	32.872686	0.000000	0.000000	32.872686	0.000000	0.000017	0.999447	0.000537	
966000	-12.481083	114	1	4	'0 Z 0 0 Z Z 0 0 0 0 0 Z 	61.827178	0.000000	61.827178	61.827178	0.000000	0.000000	61.827178	61.827178	61.827178	61.827178	61.827178	0.000000	0.000000	0.000000	1.000000	0.000000	
967000	-13.057331	350	1	3	'0 Z Z 0 Z 0 0 0 0 0 0 0 	48.516754	0.000000	0.000000	48.516754	0.000000	48.516754	48.516754	48.516754	48.516754	48.516754	48.516754	48.516754	0.000000	0.000000	0.998380	0.001620	
968000	-14.674621	971	1	5	'0 0 0 Z Z Z 0 0 0 Z Z 0 	33.066121	33.066121	33.066121	0.000000	0.000000	0.000000	33.066121	33.066121	33.066121	0.000000	0.000000	33.066121	0.000088	0.000000	0.998436	0.001476	
969000	-15.171352	182	1	6	'Z 0 0 Z Z 0 0 0 0 Z Z Z 	0.000000	25.519497	25.519497	0.000000	0.000000	25.519497	25.519497	25.519497	25.519497	0.000000	0.000000	0.000000	0.000009	0.000000	0.999991	0.000000	
970000	-13.604107	422	1	6	'Z Z 0 Z Z Z 0 0 0 0 0 Z 	0.000000	0.000000	46.361587	0.000000	0.000000	0.000000	46.361587	46.361587	46.361587	46.361587	46.361587	0.000000	0.000000	0.000000	1.000000	0.000000	
971000	-16.750312	568	1	3	'Z 0 0 Z 0 Z 0 0 0 0 0 0 	0.000000	10.226345	10.226345	0.000000	10.226345	0.000000	10.226345	10.226345	10.226345	10.226345	10.226345	10.226345	0.000006	0.000000	0.999370	0.000623	
972000	-14.092621	871	1	6	'Z Z Z 0 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	38.563973	38.563973	0.000000	38.563973	38.563973	38.563973	0.000000	38.563973	0.000000	0.000000	0.000015	0.999985	0.000000	
973000	-16.017470	764	1	6	'Z Z Z 0 Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	15.825513	0.000000	0.000000	15.825513	15.825513	15.825513	0.000000	15.825513	15.825513	0.000000	0.000000	0.999726	0.000274	
974000	-13.597892	944	1	6	'Z Z 0 Z Z Z 0 0 0 0 Z 0 	0.000000	0.000000	30.371334	0.000000	0.000000	0.000000	30.371334	30.371334	30.371334	30.371334	0.000000	30.371334	0.000000	0.000000	0.999930	0.000070	
975000	-13.080267	863	1	5	'Z Z 0 0 0 0 0 0 0 Z Z Z 	0.000000	0.000000	54.093336	54.093336	54.093336	54.093336	54.093336	54.093336	54.093336	0.000000	0.000000	0.000000	0.000000	0.000032	0.999968	0.000000	
976000	-16.768637	386	1	5	'0 0 0 Z Z Z 0 0 0 0 Z Z 	11.483107	11.483107	11.483107	0.000000	0.000000	0.000000	11.483107	11.483107	11.483107	11.483107	0.000000	0.000000	0.000010	0.000000	0.999990	0.000000	
977000	-13.312962	665	1	7	'0 Z Z Z Z Z 0 0 0 Z 0 Z 	44.702164	0.000000	0.000000	0.000000	0.000000	0.000000	44.702164	44.702164	44.702164	0.000000	44.702164	0.000000	0.000000	0.000000	1.000000	0.000000	
978000	-14.793373	463	1	5	'0 0 Z Z 0 Z 0 0 0 Z 0 Z 	21.696549	21.696549	0.000000	0.000000	21.696549	0.000000	21.696549	21.696549	21.696549	0.000000	21.696549	0.000000	0.000006	0.000005	0.999989	0.000000	
979000	-17.085577	175	1	6	'0 0 Z 0 Z Z 0 0 0 Z Z Z 	11.652289	11.652289	0.000000	11.652289	0.000000	0.000000	11.652289	11.652289	11.652289	0.000000	0.000000	0.000000	0.000002	0.000000	0.999998	0.000000	
980000	-13.426056	624	1	4	'0 Z 0 0 Z 0 0 0 0 Z 0 Z 	37.702891	0.000000	37.702891	37.702891	0.000000	37.702891	37.702891	37.702891	37.702891	0.000000	37.702891	0.000000	0.000000	0.000000	1.000000	0.000000	
981000	-15.399804	698	1	5	'Z 0 Z Z 0 0 0 0 0 Z 0 Z 	0.000000	21.587946	0.000000	0.000000	21.587946	21.587946	21.587946	21.587946	21.587946	0.000000	21.587946	0.000000	0.000003	0.000004	0.999994	0.000000	
982000	-13.164100	234	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	42.109539	0.000000	42.109539	0.000000	0.000000	42.109539	42.109539	42.109539	42.109539	42.109539	42.109539	0.000000	0.000000	0.000000	1.000000	0.000000	
983000	-13.691609	866	1	6	'Z 0 0 Z Z Z 0 0 0 0 Z Z 	0.000000	47.086686	47.086686	0.000000	0.000000	0.000000	47.086686	47.086686	47.086686	47.086686	0.000000	0.000000	0.000001	0.000000	0.999999	0.000000	
984000	-14.373646	653	1	5	'Z 0 Z Z 0 Z 0 0 0 Z 0 0 	0.000000	23.737089	0.000000	0.000000	23.737089	0.000000	23.737089	23.737089	23.737089	0.000000	23.737089	23.737089	0.000019	0.000019	0.998827	0.001136	
