Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31745	0.617578	5215	0.224353	6490	0.762866	6550	0.966718	5.000000	31745	0.617578	0.923526	0	0.000000	0.641160	0.633669	
31997	0.619402	5144	0.215397	6458	0.748684	6401	0.970630	5.000000	31997	0.619402	0.923526	0	0.000000	0.639500	0.633707	
31733	0.575678	5308	0.208176	6554	0.748703	6405	0.982514	5.000000	31733	0.575678	0.923526	0	0.000000	0.611460	0.633563	
31644	0.542125	5405	0.187234	6379	0.734598	6572	0.991479	5.000000	31644	0.542125	0.923526	0	0.000000	0.587380	0.633265	
31829	0.560338	5432	0.168446	6384	0.725407	6355	0.993076	5.000000	31829	0.560338	0.923526	0	0.000000	0.593840	0.633012	
31807	0.582010	5291	0.137970	6379	0.708261	6523	0.995248	5.000000	31807	0.582010	0.923526	0	0.000000	0.605040	0.632834	
31828	0.596425	5261	0.121650	6557	0.696965	6354	0.993862	5.000000	31828	0.596425	0.923526	0	0.000000	0.610160	0.632690	
31431	0.521714	5410	0.142329	6567	0.709609	6592	0.994539	5.000000	31431	0.521714	0.923526	0	0.000000	0.567680	0.632282	
31886	0.580600	5297	0.139891	6418	0.699751	6399	0.995312	5.000000	31886	0.580600	0.923526	0	0.000000	0.602280	0.632094	
31914	0.597700	5256	0.169521	6497	0.724950	6333	0.990052	5.000000	31914	0.597700	0.923526	0	0.000000	0.618920	0.632012	
31877	0.608966	5231	0.217358	6380	0.731975	6512	0.977119	5.000000	31877	0.608966	0.923526	0	0.000000	0.631640	0.632010	
31754	0.596712	5327	0.220950	6367	0.741322	6552	0.968407	5.000000	31754	0.596712	0.923526	0	0.000000	0.623800	0.631960	
31949	0.621240	5025	0.232040	6508	0.759988	6518	0.970543	5.000000	31949	0.621240	0.923526	0	0.000000	0.645720	0.632043	
31861	0.617652	5069	0.248767	6536	0.781824	6534	0.947352	5.000000	31861	0.617652	0.923526	0	0.000000	0.644800	0.632121	
31772	0.618564	5241	0.240031	6416	0.743766	6571	0.958302	5.000000	31772	0.618564	0.923526	0	0.000000	0.639600	0.632166	
31992	0.608715	5091	0.238067	6451	0.737095	6466	0.960563	5.000000	31992	0.608715	0.923526	0	0.000000	0.633040	0.632171	
31914	0.617253	5234	0.234238	6449	0.748023	6403	0.958145	5.000000	31914	0.617253	0.923526	0	0.000000	0.637680	0.632204	
31770	0.590966	5225	0.228325	6447	0.776951	6558	0.956389	5.000000	31770	0.590966	0.923526	0	0.000000	0.624980	0.632161	
31826	0.584302	5215	0.197315	6454	0.740316	6505	0.990008	5.000000	31826	0.584302	0.923526	0	0.000000	0.616860	0.632071	
31916	0.624922	5228	0.228959	6402	0.742737	6454	0.961419	5.000000	31916	0.624922	0.923526	0	0.000000	0.642040	0.632129	
31349	0.609525	5309	0.246751	6646	0.758501	6696	0.958035	5.000000	31349	0.609525	0.923526	0	0.000000	0.637480	0.632161	
31653	0.614570	5221	0.252251	6574	0.747642	6552	0.963523	5.000000	31653	0.614570	0.923526	0	0.000000	0.639960	0.632206	
31771	0.623839	5215	0.254458	6451	0.779724	6563	0.925644	5.000000	31771	0.623839	0.923526	0	0.000000	0.645040	0.632279	
31845	0.620882	5169	0.261559	6462	0.765088	6524	0.944666	5.000000	31845	0.620882	0.923526	0	0.000000	0.644620	0.632350	
31863	0.622697	5217	0.249377	6415	0.751208	6505	0.945888	5.000000	31863	0.622697	0.923526	0	0.000000	0.642280	0.632406	
32179	0.617608	5122	0.261812	6299	0.749325	6400	0.948125	5.000000	32179	0.617608	0.923526	0	0.000000	0.640060	0.632450	
32081	0.615723	5153	0.223753	6470	0.762442	6296	0.964422	5.000000	32081	0.615723	0.923526	0	0.000000	0.638220	0.632482	
31733	0.617433	5106	0.242264	6621	0.794140	6540	0.934557	5.000000	31733	0.617433	0.923526	0	0.000000	0.644000	0.632546	
31755	0.628248	5038	0.248710	6533	0.785550	6674	0.932724	5.000000	31755	0.628248	0.923526	0	0.000000	0.651200	0.632650	
31728	0.619484	5218	0.252204	6516	0.798036	6538	0.931630	5.000000	31728	0.619484	0.923526	0	0.000000	0.645240	0.632719	
31848	0.622582	5205	0.251681	6524	0.780809	6423	0.946287	5.000000	31848	0.622582	0.923526	0	0.000000	0.646200	0.632794	
31683	0.575671	5304	0.199095	6419	0.731422	6594	0.987716	5.000000	31683	0.575671	0.923526	0	0.000000	0.610060	0.632669	
31805	0.581638	5287	0.199924	6448	0.748139	6460	0.975232	5.000000	31805	0.581638	0.923526	0	0.000000	0.613600	0.632566	
32067	0.617644	5105	0.248776	6446	0.762799	6382	0.939987	5.000000	32067	0.617644	0.923526	0	0.000000	0.639840	0.632605	
31905	0.624824	5227	0.248517	6462	0.779016	6406	0.937871	5.000000	31905	0.624824	0.923526	0	0.000000	0.645520	0.632674	
31520	0.573826	5255	0.195243	6530	0.735681	6695	0.989246	5.000000	31520	0.573826	0.923526	0	0.000000	0.610800	0.632557	
31875	0.620957	5296	0.234894	6373	0.754747	6456	0.964839	5.000000	31875	0.620957	0.923526	0	0.000000	0.641520	0.632605	
31354	0.602507	5416	0.211041	6640	0.740813	6590	0.977845	5.000000	31354	0.602507	0.923526	0	0.000000	0.627940	0.632580	
31669	0.537845	5244	0.165523	6511	0.728306	6576	0.995286	5.000000	31669	0.537845	0.923526	0	0.000000	0.583760	0.632324	
31785	0.601416	5160	0.223837	6569	0.750343	6486	0.961764	5.000000	31785	0.601416	0.923526	0	0.000000	0.628760	0.632305	
