Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31468	0.452078	4036	0.195491	7314	0.564397	7182	0.981203	5.000000	31468	0.452078	0.357823	0	0.000000	0.523800	0.565232	
32983	0.605282	3414	0.196837	6740	0.620920	6863	0.991403	5.000000	32983	0.605282	0.357823	0	0.000000	0.632500	0.565680	
32788	0.616689	3574	0.172076	6797	0.618214	6841	0.991083	5.000000	32788	0.616689	0.357823	0	0.000000	0.636340	0.566148	
32799	0.574225	3927	0.157881	6691	0.630100	6583	0.994683	5.000000	32799	0.574225	0.357823	0	0.000000	0.604360	0.566400	
33166	0.620726	3670	0.186921	6582	0.594652	6582	0.992404	5.000000	33166	0.620726	0.357823	0	0.000000	0.634380	0.566844	
32812	0.616908	3713	0.162941	6753	0.572338	6722	0.993454	5.000000	32812	0.616908	0.357823	0	0.000000	0.627800	0.567240	
32677	0.582428	3538	0.205201	6926	0.590528	6859	0.987462	5.000000	32677	0.582428	0.357823	0	0.000000	0.612420	0.567531	
32725	0.582154	3599	0.180606	6688	0.621112	6988	0.990412	5.000000	32725	0.582154	0.357823	0	0.000000	0.615520	0.567839	
31640	0.496997	4006	0.165252	7128	0.644501	7226	0.995572	5.000000	31640	0.496997	0.357823	0	0.000000	0.563500	0.567811	
30264	0.306635	4858	0.142857	7474	0.655472	7404	0.995408	5.000000	30264	0.306635	0.357823	0	0.000000	0.444860	0.567033	
32961	0.619004	3630	0.177686	6704	0.665424	6705	0.992394	5.000000	32961	0.619004	0.357823	0	0.000000	0.643260	0.567513	
32919	0.615359	3548	0.180947	6755	0.615840	6778	0.994246	5.000000	32919	0.615359	0.357823	0	0.000000	0.635960	0.567940	
33039	0.602924	3554	0.166292	6707	0.612942	6700	0.989104	5.000000	33039	0.602924	0.357823	0	0.000000	0.624980	0.568295	
32781	0.611574	3864	0.185041	6771	0.609807	6584	0.992102	5.000000	32781	0.611574	0.357823	0	0.000000	0.628480	0.568666	
